fips	Anger	Anxiety	NegEmotions	NegEngagement	NegEngNoTired	NegRelations	NegRelNoHate	PosEmotions	PosEngagement	PosRelations	PosRelNoLove
36021	0.00577163703011825	0.0019121301305888	0.00199437228674315	0.000502264596514108	0.000337780284205394	0.00101040363275353	0.000690246667724066	0.00673798236493194	0.00153910320803153	0.00740473127375477	0.00481997779461784
36023	0.0122036699935137	0.00239051743979244	0.00236959387357981	0.000884020672483418	0.000622476094825602	0.00152218944196849	0.000889251564036574	0.0040120938212709	0.00106187098529073	0.00638168769485071	0.0038917833155483
36025	0.00414589866314573	0.00102327116685922	0.0010892886614953	0.000349892721571216	0.000231061231226275	0.000686581944215217	0.000429113715134511	0.00503713484073279	0.000640369697969962	0.00377620069318369	0.00249546129724377
36027	0.0116239336039986	0.0022240112127232	0.00238700608210804	0.00103009447910728	0.000724789368432113	0.00146447166909228	0.00082573035353339	0.00473843460389351	0.000883647312198056	0.0062765435490023	0.00412120530155292
36029	0.0101464703479293	0.0021356316062413	0.00239565192451433	0.000818787385200156	0.000553525895898114	0.0016102042105821	0.000872363800163466	0.00498770217453274	0.00117198407732241	0.00721461750952947	0.00469317748031868
36031	0.00580777178165185	0.00228699821453648	0.00186570906975345	0.000772363432102233	0.000621903023251149	0.00129395951611933	0.000852608983489478	0.00739262142154994	0.00105322286195759	0.00691114811322647	0.00461411920476659
36033	0.00883118594918773	0.00199360727584275	0.00222427258048572	0.000560187168418625	0.000395426236530794	0.00148284838699048	0.000939137311760635	0.00645862853000297	0.00128513526872508	0.0077931920782944	0.00556891949780868
36035	0.0115356140562318	0.00208329746388664	0.0022554708080095	0.0012568654120969	0.000791997382965169	0.00196277612300064	0.00074034537972831	0.00449372428160672	0.00110190940238632	0.00674919508961623	0.00392555224600127
36037	0.00588464637538014	0.00124762820679438	0.00136199412575053	0.000493852831856107	0.000332700855145167	0.000829152912432095	0.000486055155563642	0.00290463441894316	0.000549736178618772	0.00394042575312557	0.00255113976035142
36039	0.00724821973550356	0.00188786290007043	0.00187808122701307	0.000684717114015181	0.000498865325925346	0.00126183582439941	0.00074340715235934	0.00618201737225135	0.00132052586274356	0.00756123327333907	0.00521363173957274
36043	0.0103249419919808	0.00222323621642088	0.00238342572546431	0.00104365892255565	0.000679591856547868	0.00159704086288749	0.000815510227857441	0.00463578730716581	0.000834927138044523	0.00726677863751541	0.00448530625321593
36045	0.00817898059010638	0.00208503263906622	0.00205528187608311	0.000818145982035498	0.000557826805933294	0.00136357663672583	0.000840459054272829	0.00506506739787431	0.000959462106205265	0.00729637462160748	0.00447501059870931
36047	0.0120187452402328	0.00243974759684017	0.00248510862775473	0.00104122412222506	0.000721920590381399	0.00146766980254218	0.000844139757726171	0.00408008825774909	0.000802677955830054	0.00615861561079733	0.00382915120802881
36049	0.00568391897659043	0.00177836327846165	0.00168996788300632	0.000533223837101543	0.000340274748096885	0.00101797277992113	0.000719519509243972	0.00551663306691151	0.00119761503520133	0.00558316723553381	0.00391696155560688
36051	0.00703779422141009	0.00318419481482822	0.00230673203915112	0.000787002695710383	0.000497530439816909	0.00125739511153728	0.000696542615743672	0.00632315958967308	0.00119407305556058	0.00735440450129358	0.00484866028621569
36053	0.00834196253358147	0.00209273192031688	0.00239686597102037	0.000753093839837216	0.000572061666799424	0.00144101609738083	0.000818265422130821	0.00593785527563959	0.00109343432514827	0.00776990086678204	0.00494579896739249
36055	0.00866710453317655	0.00218513864289832	0.00219772036244193	0.000729739733529382	0.000498168084632127	0.00140320177558667	0.000842805186184796	0.00556826101423282	0.00124354995597248	0.00694782955986595	0.00462514211817329
36057	0.00392793912399948	0.000941789279333405	0.000975642181456336	0.000292723499905806	0.000195945841217242	0.000562004443444023	0.000400605527400069	0.00279645021090204	0.000599790142852307	0.00358678823791326	0.00244257556889262
36059	0.010448596885854	0.00235205308563	0.0023076485436004	0.000891213034953313	0.00059703294400726	0.00147679793296857	0.000823912400939711	0.00487617377162467	0.000961288952843764	0.00656215872681077	0.00420351434197325
36061	0.00981744866104829	0.00222810761448312	0.00226085973678853	0.000843848798221881	0.000567703453293868	0.00141251554923061	0.000826509439354308	0.00440467880122095	0.00088591279843766	0.00653549334650268	0.00397633241734424
36063	0.01027508263348	0.00218447402795273	0.00244649445778269	0.000845258497710718	0.000556065578861356	0.00183123167070049	0.000910278382150004	0.00494151121738573	0.000862726526366048	0.00773736624827503	0.00499391530335173
36065	0.010162789308159	0.00206677783631989	0.00224602532278127	0.000924754077880317	0.000577122588985514	0.00160372182962798	0.000780812914509812	0.00554580859627491	0.000988577046544597	0.00721063752356018	0.00461426484087712
36067	0.00891367714127429	0.00222947874039652	0.00230807104436073	0.000794398680265704	0.000544367281869757	0.00150981980017521	0.000881466624853506	0.00566673626965482	0.00119814737906224	0.00708255351018656	0.00471476772506871
36069	0.0118908571115337	0.00216734062245685	0.0022727560223818	0.000818023503417567	0.000560809927600703	0.00164869685482613	0.000969821679309487	0.00446539634082064	0.000990904759294476	0.00655683787533153	0.00431359816492872
36071	0.0117691485497304	0.00220369368592432	0.00238074704758619	0.00092773348177069	0.000601720096275215	0.00164966693061338	0.000855213470167489	0.00438256070120971	0.000922506814267757	0.00701680112268818	0.00431788069086091
36075	0.010072419964679	0.00219986013820242	0.00225438253386908	0.00100273797247804	0.000689826832130285	0.00166411833730399	0.000877099408550534	0.00527444914601335	0.000912657492680961	0.00747430928421577	0.00474344842299897
36077	0.00958554404468236	0.00236788961031978	0.00233993087740956	0.000873172735503935	0.000578530704065415	0.00160870247821907	0.000881775422553234	0.0056433627043407	0.00109039058349876	0.00640470050820374	0.004109933737803
36079	0.0103273788086149	0.00236800403371029	0.00247604984513434	0.000936397032341713	0.000625765324497587	0.00186379024706476	0.000945400849960383	0.00584347763451703	0.000999423755672405	0.00679338039328675	0.00453792407980984
36081	0.010528139039335	0.00228907684817297	0.00242300033665382	0.000908634736139592	0.000612111834262072	0.00153881317189018	0.000866351200740931	0.00495186327011483	0.000931083449478517	0.00687799362625675	0.00433029529975452
36083	0.00832292921145963	0.00226275839971716	0.00227933133721508	0.000734733562408158	0.00049608326243799	0.001528024837309	0.000953496337380813	0.00475643306190545	0.00124518003734435	0.0060855826492393	0.00400291683699963
36085	0.0110222267369841	0.0023019642035819	0.00262589836706707	0.00094076350266512	0.000632066660458869	0.0018059047441682	0.000941327847897673	0.00538836828041186	0.000875299455689023	0.00740646683201982	0.00458869108588488
36087	0.00813755451564639	0.00199957024161971	0.00205527966128673	0.000672492280266132	0.000425779136026486	0.00135692229331805	0.000746108299111833	0.00535606277655748	0.00133105720561551	0.0065955973641486	0.00429758380288416
36091	0.00711367642265617	0.00196907702579973	0.00218900607890232	0.000622604909322777	0.00043036476578347	0.00137732547284746	0.000883671770919367	0.0060978889975349	0.00132115654201911	0.0063399691782881	0.00432579878548532
36093	0.00851964711655882	0.00234818137204551	0.00235674096392417	0.00101003184168179	0.000716152520514489	0.0015121945652298	0.000913023133723651	0.00570639458577282	0.00109848095776127	0.00723570833475993	0.00487611417354287
36099	0.0103320887413817	0.00241016219206227	0.00248918390327743	0.00116557024042356	0.00065192911752504	0.00158043422430313	0.000968015962385665	0.00602540548015567	0.000790217112151564	0.00655880203085798	0.00450423753926391
36101	0.00966743586683797	0.0020751357206951	0.00209218313886362	0.000759384991143091	0.000500574188039222	0.00146142866662844	0.000847721612561778	0.00458730525261949	0.000948456356284841	0.00684531327730415	0.00430369820490687
36103	0.0102690638332362	0.00219301466488462	0.0022762420600793	0.000800995682510878	0.000530642640603981	0.00158784814753769	0.000856208627689047	0.00471485913627371	0.00103517472585277	0.00651458356112073	0.0041526662412822
36105	0.00889482941780882	0.00181118406158026	0.00195050591247105	0.000835931105344734	0.000574702634924505	0.0013714494697062	0.000848992528865746	0.00479354243221121	0.00110586719144564	0.00670486407411923	0.00435380784033716
36109	0.00657443200310621	0.00236848566518018	0.00222459502206894	0.000532166981665363	0.000376856446243712	0.00126304008953196	0.000826800203274083	0.00607081475221689	0.00143662245265027	0.00626837888918708	0.00437153477642706
36111	0.0093932247774628	0.00217018299384803	0.00220755966543207	0.000777901977342729	0.000532617570072499	0.00136892059676528	0.000783742082277734	0.00466157175912137	0.000944928978483885	0.00635286614829895	0.00407639324463382
36113	0.00581297053236666	0.00224264303686686	0.00171554733418862	0.000850314765641316	0.000581794313333532	0.000979602390826546	0.000661355928832135	0.00646438125926147	0.00104921880438782	0.00657377848057205	0.00486320374735209
36115	0.00824740674324053	0.00197875925611019	0.0021719974647147	0.000819330004483126	0.00052560792740427	0.00160774189558953	0.00104348632646436	0.0049005209702104	0.000981650099710916	0.00683290305625551	0.00463771700650826
36117	0.00945134853497272	0.00215692787943046	0.00244815864796116	0.000805435094217704	0.000523305287203593	0.00146070432341177	0.000828187498009165	0.00505558412246254	0.00116947355488107	0.00723071392492617	0.00434570912416897
36119	0.0102162382396127	0.00230184876317319	0.00218311424368646	0.000849018519116391	0.000591804863419282	0.00139973323421892	0.000784715105192114	0.00463704991946064	0.000993634495659786	0.00653920360355264	0.00421627612793124
36121	0.00996769428075131	0.00217535998961022	0.00207795581097096	0.00100650984593906	0.000698063280248056	0.00141236059026932	0.000762999399340898	0.00498384714037566	0.000876637607753373	0.00610399519472719	0.00448059221740613
37001	0.00821886917058281	0.00243223761834004	0.00218055740121048	0.000893968131244186	0.000591951870688718	0.00144967805066625	0.000801349811340509	0.00601012358505382	0.00118793062485151	0.00782826147359774	0.00488863653752451
37017	0.0084136722173532	0.00207837736321522	0.0023037435833229	0.000776261424815325	0.000563415550269187	0.00165268561412295	0.0011017904094153	0.00413171403530737	0.0009014648804307	0.0073118818079379	0.00499561787905346
37019	0.00813860371003392	0.00193990066622746	0.00206623434793549	0.000769486970403464	0.000494893926690966	0.00127899801729205	0.000776795530502276	0.00548037599409468	0.00101902209377718	0.00710287633603089	0.00458977574205377
37021	0.00477608801241559	0.00180148419887179	0.00167693182244261	0.00053268767220228	0.000380121785503569	0.00101495102591939	0.000724472473278343	0.00667324912328487	0.00150497196709576	0.00681633351420005	0.00474936743338926
37023	0.00765337112775866	0.00170074913950192	0.00168455152864952	0.00088276979145576	0.000566916379833974	0.00146588378214213	0.000745090099210366	0.00593642437740433	0.00108523992711075	0.00796112573395424	0.00515893905648917
37025	0.00909723057296868	0.00210700225339447	0.00213837201399091	0.00104565868654812	0.000606482038197912	0.00189787051608484	0.000972462578489755	0.00524397831303884	0.000810385482074796	0.00740849179419346	0.00469500750260108
37027	0.00824842309558467	0.00238381537033521	0.00203573613484379	0.000854376305297133	0.000537940636668565	0.0013923169419657	0.000843828449676181	0.00573803345779803	0.00102314199523237	0.00862814589793895	0.00532666708858089
37031	0.0069839150945036	0.00210317005085848	0.00204754902472007	0.000698739140863725	0.000493636606978353	0.00128623622945064	0.000792599622472285	0.0060522629066853	0.00142528879479665	0.00734545176440324	0.00503022655139209
37035	0.00965555022940492	0.00177067334500739	0.00248481231840815	0.00103696892028057	0.000733704424726817	0.00184893515031158	0.00111523072558476	0.00540006456598938	0.000997838017628472	0.00788487688439753	0.00526310640670704
37037	0.00651582616404408	0.00175689561380533	0.00170854068865473	0.000654806278081115	0.000453327423286926	0.00120887312876514	0.000842181613039711	0.00510144460338887	0.00103761610219008	0.00628211069248282	0.00403159188443173
37045	0.0103110597592711	0.00218188007912539	0.00287048762182809	0.000822718374989361	0.000531285220212566	0.00139526846667475	0.000784032557983592	0.00431475812337681	0.000943933934940772	0.00711303222012746	0.0047918831997813
37047	0.0124280988287187	0.00222334813578518	0.00252734479778261	0.000929872142580395	0.000596071886269484	0.00206836944535511	0.0010371650821089	0.00495335737489941	0.000804697046463804	0.0087860996036122	0.0053110005066611
37049	0.0111743341656047	0.00233673518179342	0.00257165606750753	0.00120163072515712	0.000812867843488638	0.00182947238432225	0.000947999326421531	0.00453002309708885	0.000810788897597362	0.00729710007837626	0.00437410215524321
37051	0.0127953877685848	0.00228815049056633	0.00229201397809789	0.0011262066154497	0.000761107043717293	0.00168399762781866	0.000914680673096798	0.0045574664794163	0.000803122470623007	0.00707935796564201	0.00438409247643756
37057	0.00656898660637059	0.00202381736043391	0.00161354273668483	0.00059244880369737	0.000384249740899328	0.00127368838417626	0.000831265375730419	0.00325464123168116	0.00132573814987577	0.00751506764173228	0.00593673504066771
37063	0.00911607855227303	0.00218619184360644	0.0023099622362222	0.000858107914727472	0.000592993240077908	0.0014995548784866	0.000915599638680834	0.00540171149598487	0.00106899458774417	0.00660100392098578	0.00430434762960869
37065	0.0104409131207239	0.00212279728875341	0.00252545767297619	0.00133160495484199	0.000921880353352148	0.00180843962036896	0.000957201439687479	0.00492729154377872	0.00102077939509108	0.00724082269874292	0.00438334681421462
